Date,Historical Adj Close,Volume,Daily New Cases,Adj Close
2015-02-26 00:00:00,71.624191,6808400,0,70.946907
2015-02-27 00:00:00,71.598801,5888100,0,71.056969
2015-03-02 00:00:00,70.752182,5877400,0,71.082375
2015-03-03 00:00:00,70.946907,6061500,0,70.58287
2015-03-04 00:00:00,71.056969,6460800,0,69.914024
2015-03-05 00:00:00,71.082375,6214400,0,70.752182
2015-03-06 00:00:00,70.58287,5997500,0,69.922478
2015-03-09 00:00:00,69.914024,5731000,0,70.168007
2015-03-10 00:00:00,70.752182,4671500,0,69.482239
2015-03-11 00:00:00,69.922478,6311100,0,68.72422
2015-03-12 00:00:00,70.168007,6160900,0,69.754807
2015-03-13 00:00:00,69.482239,5225800,0,69.754807
2015-03-16 00:00:00,68.72422,4762200,0,70.938637
2015-03-17 00:00:00,69.754807,6519100,0,70.368027
2015-03-18 00:00:00,69.754807,4802000,0,70.291351
2015-03-19 00:00:00,70.938637,10252300,0,69.43116
2015-03-20 00:00:00,70.368027,7212900,0,70.896065
2015-03-23 00:00:00,70.291351,12365300,0,70.955696
2015-03-24 00:00:00,69.43116,6505700,0,70.734276
2015-03-25 00:00:00,70.896065,5359100,0,69.260803
2015-03-26 00:00:00,70.955696,6645900,0,69.746292
2015-03-27 00:00:00,70.734276,8267200,0,69.286354
2015-03-30 00:00:00,69.260803,5717400,0,70.291351
2015-03-31 00:00:00,69.746292,5701700,0,70.052902
2015-04-01 00:00:00,69.286354,5587700,0,68.74128
2015-04-02 00:00:00,70.291351,8306700,0,68.758286
2015-04-06 00:00:00,70.052902,5795700,0,68.979736
2015-04-07 00:00:00,68.74128,6380700,0,68.562393
2015-04-08 00:00:00,68.758286,6606100,0,69.013794
2015-04-09 00:00:00,68.979736,6694700,0,68.851974
2015-04-10 00:00:00,68.562393,3923600,0,68.690155
2015-04-13 00:00:00,69.013794,5480300,0,68.383553
2015-04-14 00:00:00,68.851974,4698100,0,68.264297
2015-04-15 00:00:00,68.690155,5531700,0,67.915108
2015-04-16 00:00:00,68.383553,6200400,0,67.489235
2015-04-17 00:00:00,68.264297,8015100,0,66.330933
2015-04-20 00:00:00,67.915108,11822800,0,66.552376
2015-04-21 00:00:00,67.489235,8847600,0,66.458679
2015-04-22 00:00:00,66.330933,6200200,0,66.799355
2015-04-23 00:00:00,66.552376,7594700,0,67.438148
2015-04-24 00:00:00,66.458679,7468900,0,68.000259
2015-04-27 00:00:00,66.799355,6867800,0,67.599976
2015-04-28 00:00:00,67.438148,6449800,0,67.370018
2015-04-29 00:00:00,68.000259,4895900,0,66.330933
2015-04-30 00:00:00,67.599976,7108400,0,66.475716
2015-05-01 00:00:00,67.370018,8795900,0,66.944138
2015-05-04 00:00:00,66.330933,4999700,0,67.438148
2015-05-05 00:00:00,66.475716,6669200,0,66.543846
2015-05-06 00:00:00,66.944138,5855400,0,66.552437
2015-05-07 00:00:00,67.438148,5480100,0,66.878113
2015-05-08 00:00:00,66.543846,5538100,0,67.306648
2015-05-11 00:00:00,66.552437,5347400,0,66.93811
2015-05-12 00:00:00,66.878113,3744900,0,67.675209
2015-05-13 00:00:00,67.306648,8449000,0,66.989532
2015-05-14 00:00:00,66.93811,8421200,0,67.469505
2015-05-15 00:00:00,67.675209,6170200,0,67.915192
2015-05-18 00:00:00,66.989532,6617200,0,68.498016
2015-05-19 00:00:00,67.469505,8300300,0,65.50679
2015-05-20 00:00:00,67.915192,22458600,0,65.052544
2015-05-21 00:00:00,68.498016,10541900,0,65.232536
2015-05-22 00:00:00,65.50679,6756200,0,65.01825
2015-05-26 00:00:00,65.052544,6815000,0,64.19548
2015-05-27 00:00:00,65.232536,10573600,0,64.444
2015-05-28 00:00:00,65.01825,6987100,0,64.14402
2015-05-29 00:00:00,64.19548,5025500,0,63.655476
2015-06-01 00:00:00,64.444,6375100,0,64.049759
2015-06-02 00:00:00,64.14402,5646000,0,63.878319
2015-06-03 00:00:00,63.655476,5797800,0,64.186874
2015-06-04 00:00:00,64.049759,6093800,0,63.55265
2015-06-05 00:00:00,63.878319,8982800,0,62.618408
2015-06-08 00:00:00,64.186874,10635100,0,62.23275
2015-06-09 00:00:00,63.55265,9593000,0,62.112755
2015-06-10 00:00:00,62.618408,8335600,0,62.506996
2015-06-11 00:00:00,62.23275,11215800,0,62.515564
2015-06-12 00:00:00,62.112755,7420000,0,62.078461
2015-06-15 00:00:00,62.506996,7246600,0,61.649921
2015-06-16 00:00:00,62.515564,7566800,0,62.009888
2015-06-17 00:00:00,62.078461,6215600,0,62.33559
2015-06-18 00:00:00,61.649921,5703900,0,62.54985
2015-06-19 00:00:00,62.009888,8376600,0,62.344166
2015-06-22 00:00:00,62.33559,14550700,0,62.38702
2015-06-23 00:00:00,62.54985,6489500,0,62.19846
2015-06-24 00:00:00,62.344166,7876300,0,62.035595
2015-06-25 00:00:00,62.38702,7338400,0,61.589943
2015-06-26 00:00:00,62.19846,5293200,0,61.812763
2015-06-29 00:00:00,62.035595,6897800,0,61.212799
2015-06-30 00:00:00,61.589943,8187800,0,60.792843
2015-07-01 00:00:00,61.812763,11102600,0,61.607052
2015-07-02 00:00:00,61.212799,10773900,0,61.589943
2015-07-06 00:00:00,60.792843,6586100,0,62.164173
2015-07-07 00:00:00,61.607052,10536500,0,63.244091
2015-07-08 00:00:00,61.589943,12421300,0,62.618408
2015-07-09 00:00:00,62.164173,7791000,0,62.378437
2015-07-10 00:00:00,63.244091,8695800,0,62.669849
2015-07-13 00:00:00,62.618408,5579300,0,63.321232
2015-07-14 00:00:00,62.378437,6084500,0,63.244091
2015-07-15 00:00:00,62.669849,5518200,0,63.1241
2015-07-16 00:00:00,63.321232,4566700,0,63.278362
2015-07-17 00:00:00,63.244091,5231700,0,62.901268
2015-07-20 00:00:00,63.1241,5680600,0,62.652702
2015-07-21 00:00:00,63.278362,5085600,0,62.344166
2015-07-22 00:00:00,62.901268,6441100,0,62.704128
2015-07-23 00:00:00,62.652702,6961600,0,62.147011
2015-07-24 00:00:00,62.344166,4252900,0,61.349945
2015-07-27 00:00:00,62.704128,5951100,0,61.178532
2015-07-28 00:00:00,62.147011,6197600,0,61.795635
2015-07-29 00:00:00,61.349945,8592300,0,61.907051
2015-07-30 00:00:00,61.178532,4939700,0,61.847042
2015-07-31 00:00:00,61.795635,4604500,0,61.69278
2015-08-03 00:00:00,61.907051,7928400,0,61.864185
2015-08-04 00:00:00,61.847042,5131800,0,61.924191
2015-08-05 00:00:00,61.69278,5873400,0,63.434299
2015-08-06 00:00:00,61.864185,8715800,0,62.813007
2015-08-07 00:00:00,61.924191,6367700,0,61.484089
2015-08-10 00:00:00,63.434299,7797500,0,61.682583
2015-08-11 00:00:00,62.813007,6020100,0,62.070877
2015-08-12 00:00:00,61.484089,6829200,0,62.631794
2015-08-13 00:00:00,61.682583,8841400,0,62.226219
2015-08-14 00:00:00,62.070877,7652400,0,62.459194
2015-08-17 00:00:00,62.631794,5912500,0,62.053631
2015-08-18 00:00:00,62.226219,7604400,0,59.956696
2015-08-19 00:00:00,62.459194,21315000,0,59.171432
2015-08-20 00:00:00,62.053631,16333400,0,59.050606
2015-08-21 00:00:00,59.956696,9860100,0,57.419666
2015-08-24 00:00:00,59.171432,15746500,0,55.184658
2015-08-25 00:00:00,59.050606,22239600,0,54.45118
2015-08-26 00:00:00,57.419666,14801000,0,55.94405
2015-08-27 00:00:00,55.184658,13928300,0,57.022724
2015-08-28 00:00:00,54.45118,13912800,0,56.038971
2015-08-31 00:00:00,55.94405,14303000,0,55.85775
2015-09-01 00:00:00,57.022724,8175200,0,55.072491
2015-09-02 00:00:00,56.038971,13393900,0,55.607506
2015-09-03 00:00:00,55.85775,9514600,0,55.969936
2015-09-04 00:00:00,55.072491,8523800,0,55.132877
2015-09-08 00:00:00,55.607506,9232400,0,57.281601
2015-09-09 00:00:00,55.969936,17706800,0,56.194305
2015-09-10 00:00:00,55.132877,9464200,0,55.331371
2015-09-11 00:00:00,57.281601,14524800,0,55.788723
2015-09-14 00:00:00,56.194305,8062400,0,55.469429
2015-09-15 00:00:00,55.331371,6956700,0,55.503948
2015-09-16 00:00:00,55.788723,6860800,0,55.823242
2015-09-17 00:00:00,55.469429,5625400,0,55.633389
2015-09-18 00:00:00,55.503948,7133100,0,54.658272
2015-09-21 00:00:00,55.823242,12885200,0,54.986187
2015-09-22 00:00:00,55.633389,7119600,0,54.874004
2015-09-23 00:00:00,54.658272,8800800,0,54.986187
2015-09-24 00:00:00,54.986187,5876600,0,55.081112
2015-09-25 00:00:00,54.874004,6956200,0,55.037956
2015-09-28 00:00:00,54.986187,7163000,0,54.934406
2015-09-29 00:00:00,55.081112,9394400,0,55.037956
2015-09-30 00:00:00,55.037956,7640100,0,55.952671
2015-10-01 00:00:00,54.934406,7979200,0,55.460796
2015-10-02 00:00:00,55.037956,7837200,0,56.07349
2015-10-05 00:00:00,55.952671,7084000,0,56.841496
2015-10-06 00:00:00,55.460796,6300300,0,56.67754
2015-10-07 00:00:00,56.07349,7410900,0,57.264355
2015-10-08 00:00:00,56.841496,7136000,0,57.713066
2015-10-09 00:00:00,56.67754,5974500,0,57.549107
2015-10-12 00:00:00,57.264355,6754000,0,57.756214
2015-10-13 00:00:00,57.713066,5643900,0,57.583637
2015-10-14 00:00:00,57.549107,8858400,0,51.801968
2015-10-15 00:00:00,57.756214,80898100,0,51.19791
2015-10-16 00:00:00,57.583637,46253500,0,50.818222
2015-10-19 00:00:00,51.801968,26195100,0,50.783707
2015-10-20 00:00:00,51.19791,17805800,0,50.697407
2015-10-21 00:00:00,50.818222,10423700,0,50.60247
2015-10-22 00:00:00,50.783707,13117600,0,50.826836
2015-10-23 00:00:00,50.697407,14588500,0,50.309078
2015-10-26 00:00:00,50.60247,13040600,0,50.067455
2015-10-27 00:00:00,50.826836,10839800,0,49.601482
2015-10-28 00:00:00,50.309078,10511400,0,49.739552
2015-10-29 00:00:00,50.067455,11834700,0,50.01569
2015-10-30 00:00:00,49.601482,12855500,0,49.394382
2015-11-02 00:00:00,49.739552,15805500,0,49.713665
2015-11-03 00:00:00,50.01569,10719200,0,50.14513
2015-11-04 00:00:00,49.394382,10253900,0,50.369499
2015-11-05 00:00:00,49.713665,10056500,0,50.576599
2015-11-06 00:00:00,50.14513,8860500,0,50.723289
2015-11-09 00:00:00,50.369499,9977300,0,50.473045
2015-11-10 00:00:00,50.576599,8440400,0,50.636993
2015-11-11 00:00:00,50.723289,7614900,0,49.687778
2015-11-12 00:00:00,50.473045,8689900,0,49.144131
2015-11-13 00:00:00,50.636993,9551500,0,48.686771
2015-11-16 00:00:00,49.687778,12514900,0,49.938019
2015-11-17 00:00:00,49.144131,13321600,0,51.707031
2015-11-18 00:00:00,48.686771,24679300,0,52.578594
2015-11-19 00:00:00,49.938019,14877700,0,52.380123
2015-11-20 00:00:00,51.707031,11566100,0,51.836483
2015-11-23 00:00:00,52.578594,12371100,0,52.000439
2015-11-24 00:00:00,52.380123,10577000,0,51.707031
2015-11-25 00:00:00,51.836483,12453900,0,51.983181
2015-11-27 00:00:00,52.000439,7820200,0,51.681149
2015-11-30 00:00:00,51.707031,5340900,0,50.775066
2015-12-01 00:00:00,51.983181,14942600,0,50.904514
2015-12-02 00:00:00,51.681149,12204100,0,50.773975
2015-12-03 00:00:00,50.775066,13586900,0,51.374405
2015-12-04 00:00:00,50.904514,15844100,0,51.913906
2015-12-07 00:00:00,50.773975,10435300,0,52.64484
2015-12-08 00:00:00,51.374405,11595900,0,51.870392
2015-12-09 00:00:00,51.913906,10377600,0,51.452702
2015-12-10 00:00:00,52.64484,8981700,0,51.826881
2015-12-11 00:00:00,51.870392,11359400,0,51.65284
2015-12-14 00:00:00,51.452702,9745000,0,52.549114
2015-12-15 00:00:00,51.826881,14524900,0,51.896503
2015-12-16 00:00:00,51.65284,14615400,0,52.470795
2015-12-17 00:00:00,52.549114,9960500,0,51.322197
2015-12-18 00:00:00,51.896503,12976100,0,51.209072
2015-12-21 00:00:00,52.470795,16256700,0,51.818176
2015-12-22 00:00:00,51.322197,9645500,0,52.679642
2015-12-23 00:00:00,51.209072,9266300,0,53.158241
2015-12-24 00:00:00,51.818176,7519800,0,52.931995
2015-12-28 00:00:00,52.679642,2482800,0,52.862377
2015-12-29 00:00:00,53.158241,5421700,0,53.610714
2015-12-30 00:00:00,52.931995,7883600,0,53.671627
2015-12-31 00:00:00,52.862377,5716700,0,53.340984
2016-01-04 00:00:00,53.610714,6575100,0,53.480198
2016-01-05 00:00:00,53.671627,11989200,0,54.750629
2016-01-06 00:00:00,53.340984,13326000,0,55.298828
2016-01-07 00:00:00,53.480198,16564600,0,56.586674
2016-01-08 00:00:00,54.750629,26430000,0,55.290138
2016-01-11 00:00:00,55.298828,17767900,0,55.88184
2016-01-12 00:00:00,56.586674,12653800,0,55.359753
2016-01-13 00:00:00,55.290138,12195900,0,53.880474
2016-01-14 00:00:00,55.88184,13725700,0,54.872459
2016-01-15 00:00:00,55.359753,12934900,0,53.889164
2016-01-19 00:00:00,53.880474,15174400,0,54.437382
2016-01-20 00:00:00,54.872459,13051300,0,52.940701
2016-01-21 00:00:00,53.889164,17369100,0,53.845661
2016-01-22 00:00:00,54.437382,12089200,0,54.550491
2016-01-25 00:00:00,52.940701,9197500,0,55.211819
2016-01-26 00:00:00,53.845661,12823400,0,55.690407
2016-01-27 00:00:00,54.550491,9441200,0,55.646889
2016-01-28 00:00:00,55.211819,10214300,0,55.88184
2016-01-29 00:00:00,55.690407,11278300,0,57.744007
2016-02-01 00:00:00,55.646889,16439100,0,58.735973
2016-02-02 00:00:00,55.88184,14728400,0,58.179077
2016-02-03 00:00:00,57.744007,13585900,0,57.665676
2016-02-04 00:00:00,58.735973,12315600,0,57.796196
2016-02-05 00:00:00,58.179077,12833400,0,58.300888
2016-02-08 00:00:00,57.665676,14196500,0,58.213875
2016-02-09 00:00:00,57.796196,20743600,0,57.265404
2016-02-10 00:00:00,58.300888,14642400,0,57.247993
2016-02-11 00:00:00,58.213875,9709300,0,56.839031
2016-02-12 00:00:00,57.265404,11186700,0,57.587357
2016-02-16 00:00:00,57.247993,9695500,0,57.343719
2016-02-17 00:00:00,56.839031,11360500,0,57.52644
2016-02-18 00:00:00,57.587357,12426700,0,55.794827
2016-02-19 00:00:00,57.343719,27894600,0,56.264717
2016-02-22 00:00:00,57.52644,15562300,0,57.108761
2016-02-23 00:00:00,55.794827,10587300,0,57.848415
2016-02-24 00:00:00,56.264717,11432000,0,58.405315
2016-02-25 00:00:00,57.108761,10291200,0,59.205853
2016-02-26 00:00:00,57.848415,9581300,0,57.874523
2016-02-29 00:00:00,58.405315,10984300,0,57.726574
2016-03-01 00:00:00,59.205853,9345200,0,57.831017
2016-03-02 00:00:00,57.874523,10429500,0,57.613461
2016-03-03 00:00:00,57.726574,9165600,0,57.552551
2016-03-04 00:00:00,57.831017,11846800,0,58.109455
2016-03-07 00:00:00,57.613461,10010500,0,59.075336
2016-03-08 00:00:00,57.552551,12825400,0,59.205853
2016-03-09 00:00:00,58.109455,10067900,0,59.197098
2016-03-10 00:00:00,59.075336,7824800,0,59.0919
2016-03-11 00:00:00,59.205853,10225800,0,58.881523
2016-03-14 00:00:00,59.197098,8290900,0,59.048073
2016-03-15 00:00:00,59.0919,6712500,0,59.687988
2016-03-16 00:00:00,58.881523,7566900,0,59.600334
2016-03-17 00:00:00,59.048073,8218000,0,59.126965
2016-03-18 00:00:00,59.687988,11838100,0,58.688644
2016-03-21 00:00:00,59.600334,23153100,0,59.582798
2016-03-22 00:00:00,59.126965,9415800,0,59.495132
2016-03-23 00:00:00,58.688644,7514500,0,59.135735
2016-03-24 00:00:00,59.582798,6110600,0,59.609108
2016-03-28 00:00:00,59.495132,6304700,0,59.714294
2016-03-29 00:00:00,59.135735,5603500,0,59.635406
2016-03-30 00:00:00,59.609108,6491000,0,60.310398
2016-03-31 00:00:00,59.714294,7208500,0,60.038631
2016-04-01 00:00:00,59.635406,6283500,0,60.5383
2016-04-04 00:00:00,60.310398,6602400,0,60.57336
2016-04-05 00:00:00,60.038631,6823400,0,60.170132
2016-04-06 00:00:00,60.5383,5779000,0,60.520775
2016-04-07 00:00:00,60.57336,5362700,0,59.801945
2016-04-08 00:00:00,60.170132,6110500,0,59.661678
2016-04-11 00:00:00,60.520775,6516000,0,59.083153
2016-04-12 00:00:00,59.801945,7865400,0,60.310398
2016-04-13 00:00:00,59.661678,7734600,0,60.617203
2016-04-14 00:00:00,59.083153,6262700,0,60.310398
2016-04-15 00:00:00,60.310398,6977100,0,60.5383
2016-04-18 00:00:00,60.617203,7584500,0,61.239597
2016-04-19 00:00:00,60.310398,6622900,0,61.160683
2016-04-20 00:00:00,60.5383,8199400,0,60.669792
2016-04-21 00:00:00,61.239597,5412500,0,60.021103
2016-04-22 00:00:00,61.160683,6617600,0,60.240253
2016-04-25 00:00:00,60.669792,6215100,0,60.897701
2016-04-26 00:00:00,60.021103,5896200,0,60.748699
2016-04-27 00:00:00,60.240253,6648400,0,60.853886
2016-04-28 00:00:00,60.897701,5147300,0,60.406818
2016-04-29 00:00:00,60.748699,4776900,0,58.618542
2016-05-02 00:00:00,60.853886,12099000,0,59.249695
2016-05-03 00:00:00,60.406818,7609700,0,58.732491
2016-05-04 00:00:00,58.618542,5922600,0,58.899052
2016-05-05 00:00:00,59.249695,6029500,0,58.916576
2016-05-06 00:00:00,58.732491,8091000,0,59.828255
2016-05-09 00:00:00,58.899052,9825400,0,60.441875
2016-05-10 00:00:00,58.916576,8656200,0,60.301628
2016-05-11 00:00:00,59.828255,6402900,0,58.641533
2016-05-12 00:00:00,60.441875,14597500,0,59.030052
2016-05-13 00:00:00,60.301628,9533500,0,57.343487
2016-05-16 00:00:00,58.641533,13744700,0,58.29715
2016-05-17 00:00:00,59.030052,10181800,0,57.484776
2016-05-18 00:00:00,57.343487,9252700,0,55.762882
2016-05-19 00:00:00,58.29715,22255900,0,61.105156
2016-05-20 00:00:00,57.484776,35076700,0,61.687954
2016-05-23 00:00:00,55.762882,16746600,0,61.37006
2016-05-24 00:00:00,61.105156,10099800,0,62.023518
2016-05-25 00:00:00,61.687954,8828000,0,62.235432
2016-05-26 00:00:00,61.37006,7263900,0,62.562153
2016-05-27 00:00:00,62.023518,8693900,0,62.473846
2016-05-31 00:00:00,62.235432,5773700,0,62.500332
2016-06-01 00:00:00,62.562153,8390200,0,62.253101
2016-06-02 00:00:00,62.473846,7220900,0,62.650455
2016-06-03 00:00:00,62.500332,6508700,0,62.579811
2016-06-06 00:00:00,62.253101,6374500,0,62.738758
2016-06-07 00:00:00,62.650455,9018000,0,62.721119
2016-06-08 00:00:00,62.579811,7363400,0,62.941853
2016-06-09 00:00:00,62.738758,6139000,0,62.77409
2016-06-10 00:00:00,62.721119,6069900,0,62.818226
2016-06-13 00:00:00,62.941853,7511400,0,62.279591
2016-06-14 00:00:00,62.77409,7907600,0,62.650455
2016-06-15 00:00:00,62.818226,9066400,0,62.800575
2016-06-16 00:00:00,62.279591,8017000,0,62.959507
2016-06-17 00:00:00,62.650455,6705200,0,62.650455
2016-06-20 00:00:00,62.800575,18059300,0,62.782913
2016-06-21 00:00:00,62.959507,7142500,0,63.100796
2016-06-22 00:00:00,62.650455,6674800,0,63.356869
2016-06-23 00:00:00,62.782913,8457500,0,63.665939
2016-06-24 00:00:00,63.100796,6970200,0,63.542305
2016-06-27 00:00:00,63.356869,15120400,0,63.136112
2016-06-28 00:00:00,63.665939,11303400,0,63.144951
2016-06-29 00:00:00,63.542305,8561200,0,63.98381
2016-06-30 00:00:00,63.136112,7014700,0,64.478317
2016-07-01 00:00:00,63.144951,8713600,0,64.292885
2016-07-05 00:00:00,63.98381,7638800,0,64.584297
2016-07-06 00:00:00,64.478317,10748600,0,65.184746
2016-07-07 00:00:00,64.292885,11062700,0,64.928642
2016-07-08 00:00:00,64.584297,7792800,0,65.202408
2016-07-11 00:00:00,65.184746,9127600,0,65.396675
2016-07-12 00:00:00,64.928642,9040100,0,64.699051
2016-07-13 00:00:00,65.202408,12361200,0,65.008125
2016-07-14 00:00:00,65.396675,6399000,0,65.078773
2016-07-15 00:00:00,64.699051,6646400,0,65.052269
2016-07-18 00:00:00,65.008125,5994800,0,65.202408
2016-07-19 00:00:00,65.078773,5457300,0,65.043457
2016-07-20 00:00:00,65.052269,4798100,0,65.158241
2016-07-21 00:00:00,65.202408,5282000,0,64.91983
2016-07-22 00:00:00,65.043457,4391900,0,64.946297
2016-07-25 00:00:00,65.158241,4316600,0,65.12291
2016-07-26 00:00:00,64.91983,4734000,0,65.105247
2016-07-27 00:00:00,64.946297,5248300,0,64.743217
2016-07-28 00:00:00,65.12291,5777900,0,64.672569
2016-07-29 00:00:00,65.105247,4603200,0,64.434158
2016-08-01 00:00:00,64.743217,6302200,0,65.149399
2016-08-02 00:00:00,64.672569,5868400,0,64.575447
2016-08-03 00:00:00,64.434158,6513100,0,64.407677
2016-08-04 00:00:00,65.149399,6568100,0,64.725571
2016-08-05 00:00:00,64.575447,4944900,0,65.131752
2016-08-08 00:00:00,64.407677,5415400,0,64.76088
2016-08-09 00:00:00,64.725571,6577200,0,64.937492
2016-08-10 00:00:00,65.131752,6427900,0,65.746544
2016-08-11 00:00:00,64.76088,8052300,0,65.61319
2016-08-12 00:00:00,64.937492,6290300,0,65.693199
2016-08-15 00:00:00,65.746544,9994200,0,65.186424
2016-08-16 00:00:00,65.61319,9636100,0,64.804115
2016-08-17 00:00:00,65.693199,9763300,0,64.839676
2016-08-18 00:00:00,65.186424,14343300,0,66.057709
2016-08-19 00:00:00,64.804115,26858300,0,64.733002
2016-08-22 00:00:00,64.839676,15346400,0,64.635208
2016-08-23 00:00:00,66.057709,10312100,0,63.986191
2016-08-24 00:00:00,64.733002,9391400,0,64.217361
2016-08-25 00:00:00,64.635208,10050700,0,63.319382
2016-08-26 00:00:00,63.986191,10514200,0,63.248257
2016-08-29 00:00:00,64.217361,10038500,0,63.47942
2016-08-30 00:00:00,63.319382,7468100,0,63.39941
2016-08-31 00:00:00,63.248257,5774200,0,63.514977
2016-09-01 00:00:00,63.47942,6311600,0,64.759659
2016-09-02 00:00:00,63.39941,11761400,0,64.457397
2016-09-06 00:00:00,63.514977,8082900,0,64.901924
2016-09-07 00:00:00,64.759659,9570900,0,64.066193
2016-09-08 00:00:00,64.457397,9618300,0,63.861721
2016-09-09 00:00:00,64.901924,9661200,0,62.501442
2016-09-12 00:00:00,64.066193,12172600,0,63.959526
2016-09-13 00:00:00,63.861721,10864000,0,63.532772
2016-09-14 00:00:00,62.501442,7507900,0,63.586109
2016-09-15 00:00:00,63.959526,6980500,0,64.368484
2016-09-16 00:00:00,63.532772,7295600,0,64.786362
2016-09-19 00:00:00,63.586109,13935700,0,64.092865
2016-09-20 00:00:00,64.368484,6920700,0,63.986191
2016-09-21 00:00:00,64.786362,5910600,0,64.181778
2016-09-22 00:00:00,64.092865,6675900,0,64.252907
2016-09-23 00:00:00,63.986191,5871900,0,64.32402
2016-09-26 00:00:00,64.181778,7696400,0,63.675014
2016-09-27 00:00:00,64.252907,5948700,0,64.306252
2016-09-28 00:00:00,64.32402,6344400,0,63.826141
2016-09-29 00:00:00,63.675014,6184900,0,62.883755
2016-09-30 00:00:00,64.306252,7996800,0,64.119545
2016-10-03 00:00:00,63.826141,9982600,0,64.021729
2016-10-04 00:00:00,62.883755,5857700,0,63.790585
2016-10-05 00:00:00,64.119545,6569300,0,63.719475
2016-10-06 00:00:00,64.021729,6464400,0,61.665714
2016-10-07 00:00:00,63.790585,20110300,0,61.078934
2016-10-10 00:00:00,63.719475,12653800,0,60.438816
2016-10-11 00:00:00,61.665714,8988400,0,59.914253
2016-10-12 00:00:00,61.078934,8591500,0,59.976494
2016-10-13 00:00:00,60.438816,8940700,0,60.661064
2016-10-14 00:00:00,59.914253,9193800,0,60.856651
2016-10-17 00:00:00,59.976494,6416000,0,60.652187
2016-10-18 00:00:00,60.661064,7493400,0,61.230083
2016-10-19 00:00:00,60.856651,7857700,0,61.247837
2016-10-20 00:00:00,60.652187,7123300,0,61.105602
2016-10-21 00:00:00,61.230083,6294000,0,60.758869
2016-10-24 00:00:00,61.247837,7844600,0,61.514584
2016-10-25 00:00:00,61.105602,7163600,0,61.665714
2016-10-26 00:00:00,60.758869,7629700,0,61.870193
2016-10-27 00:00:00,61.514584,5050500,0,62.083591
2016-10-28 00:00:00,61.665714,7131600,0,62.225811
2016-10-31 00:00:00,61.870193,6952900,0,62.252502
2016-11-01 00:00:00,62.083591,6389000,0,61.61237
2016-11-02 00:00:00,62.225811,8838600,0,61.745739
2016-11-03 00:00:00,62.252502,7645300,0,61.905769
2016-11-04 00:00:00,61.61237,6803900,0,61.487911
2016-11-07 00:00:00,61.745739,7262100,0,62.039124
2016-11-08 00:00:00,61.905769,9755400,0,62.048019
2016-11-09 00:00:00,61.487911,7621300,0,63.2127
2016-11-10 00:00:00,62.039124,16779500,0,63.470535
2016-11-11 00:00:00,62.048019,14321300,0,63.32827
2016-11-14 00:00:00,63.2127,8223900,0,62.670349
2016-11-15 00:00:00,63.470535,12917500,0,63.497192
2016-11-16 00:00:00,63.32827,9725100,0,63.470535
2016-11-17 00:00:00,62.670349,11192400,0,61.514584
2016-11-18 00:00:00,63.497192,23440300,0,60.936695
2016-11-21 00:00:00,63.470535,11135300,0,61.674603
2016-11-22 00:00:00,61.514584,8356000,0,62.341408
2016-11-23 00:00:00,60.936695,10984000,0,62.972656
2016-11-25 00:00:00,61.674603,7398900,0,63.32827
2016-11-28 00:00:00,62.341408,4234400,0,63.292702
2016-11-29 00:00:00,62.972656,7099200,0,63.452751
2016-11-30 00:00:00,63.32827,7310100,0,62.617031
2016-12-01 00:00:00,63.292702,9326100,0,62.830387
2016-12-02 00:00:00,63.452751,6849800,0,63.01709
2016-12-05 00:00:00,62.617031,6674200,0,62.181366
2016-12-06 00:00:00,62.830387,10527900,0,62.554779
2016-12-07 00:00:00,63.01709,7778000,0,63.217411
2016-12-08 00:00:00,62.181366,6966200,0,62.984589
2016-12-09 00:00:00,62.554779,6844200,0,62.751774
2016-12-12 00:00:00,63.217411,10756700,0,64.175529
2016-12-13 00:00:00,62.984589,9084100,0,64.291908
2016-12-14 00:00:00,62.751774,8887500,0,63.880013
2016-12-15 00:00:00,64.175529,8669400,0,63.647213
2016-12-16 00:00:00,64.291908,7136300,0,63.557671
2016-12-19 00:00:00,63.880013,17844800,0,64.094917
2016-12-20 00:00:00,63.647213,5889300,0,64.309822
2016-12-21 00:00:00,63.557671,6108100,0,63.790478
2016-12-22 00:00:00,64.094917,5101000,0,62.313026
2016-12-23 00:00:00,64.309822,12106800,0,62.268246
2016-12-27 00:00:00,63.790478,4803900,0,62.411514
2016-12-28 00:00:00,62.313026,4435700,0,62.062302
2016-12-29 00:00:00,62.268246,4875700,0,62.017525
2016-12-30 00:00:00,62.411514,4298400,0,61.892159
2017-01-03 00:00:00,62.062302,6889500,0,61.480267
2017-01-04 00:00:00,62.017525,10473200,0,61.838428
2017-01-05 00:00:00,61.892159,7918000,0,61.972759
2017-01-06 00:00:00,61.480267,7099200,0,61.122105
2017-01-09 00:00:00,61.838428,9491100,0,61.525036
2017-01-10 00:00:00,61.972759,8685200,0,61.095249
2017-01-11 00:00:00,61.122105,10256500,0,61.363861
2017-01-12 00:00:00,61.525036,6697600,0,60.862434
2017-01-13 00:00:00,61.095249,6544900,0,60.110245
2017-01-17 00:00:00,61.363861,10012500,0,61.265347
2017-01-18 00:00:00,60.862434,13167500,0,60.987782
2017-01-19 00:00:00,60.110245,7321500,0,60.549019
2017-01-20 00:00:00,61.265347,6821100,0,60.155033
2017-01-23 00:00:00,60.987782,12054700,0,59.68045
